client_id,age,region,income,debt,transactions_monthly,mobile_payments,default
42384cbe-5f01-44c8-ba41-57283a08e5f8,34,Samarkand,4526295.901755643,14368067.36910187,2729734.615658617,4,0
cf8738fe-efb7-4716-b07a-8cac51ea8b87,22,Bukhara,4731604.621429094,5307059.521876971,3068320.4130081367,4,0
41fb6726-0723-4dd4-b8da-34627d537cac,48,Andijan,3159282.7673861496,3804123.2087848918,3227639.3992468175,2,0
54b96a25-13f8-447a-a121-5a56452c465c,22,Bukhara,7114118.022713155,1137858.6934024384,2359550.0242706197,0,0
2f372499-0f8c-4b2c-b72d-bbcd036be234,55,Fergana,2875519.3653134317,8960040.728359008,2482783.251290897,0,0
bd761431-1ba4-4a1a-b2cb-a7b09ff0c825,20,Andijan,4728253.903272407,1142031.0152338536,2842316.86779797,5,1
669d660a-f9be-40ad-897d-570b52e4b359,40,Bukhara,5586314.450645937,1426780.7742907724,2275244.911765094,5,0
77b7904c-32c8-4859-a351-7dca81432039,54,Tashkent,7706903.122952237,1065045.0415507539,2603065.3929788116,4,0
e724fd9b-bbe0-4c2f-b1fa-a43afcab52e5,54,Bukhara,4978887.130238294,860763.9355530408,3353091.5773303458,0,0
ede5e10f-60e4-483b-a8b6-76afca8dd20d,27,Fergana,6872307.188256421,15321393.649795227,2002846.8203799005,5,0
3d5c5ecd-53c7-460b-9431-8289e3a2bc28,27,Samarkand,6401190.794554255,4606913.320693783,5609949.420947853,2,1
6d9c21f7-55ea-4231-aaa9-dff10db3a210,36,Samarkand,5246915.112338285,5078306.283809527,3753156.6108861994,1,0
92789c4a-799e-4115-b876-b369f617e058,34,Samarkand,2820973.183453089,15431071.861275876,1729915.2614873482,4,0
0171e3f8-d4d7-448f-86ae-640bb28bab83,38,Tashkent,2130838.2781913024,1310559.3399269728,522096.4908993882,2,0
4b1bec96-094c-4e10-9549-0d4ea328990a,31,Fergana,5213010.802838373,29675.583046160766,2312496.7148622214,2,1
4ce1f62d-4c50-40e4-9d5e-0273791d0f2f,26,Andijan,3914606.252194773,4567518.715318063,3684360.6496072477,3,0
6b0fe500-f7f2-42e9-8c99-2486127531f1,63,Samarkand,6838522.183362584,3544806.366117132,3490469.894450105,1,0
008e942a-61b6-4906-aec5-ac8787246bb8,18,Fergana,6491713.036197155,3247090.7009984166,2889151.489651387,2,0
9c3c704b-88e2-4ca7-aeeb-121dbdcf88fa,62,Bukhara,4630778.011125901,319388.1578457285,2398557.5388569143,3,0
a30bb1d3-d027-4bf6-aaf0-6f8d151b30e8,30,Tashkent,2684574.1521174614,3029665.3975366596,2095868.6260080698,3,0
797e808b-d70b-4113-9b8d-c90ea24d217c,21,Fergana,6021471.099214546,1695294.852306568,2597416.9288904928,0,1
f5743dcf-e3d1-46fd-8abd-c2ab17cbac8d,18,Fergana,2964101.1077296995,1604916.7955735708,1987620.0261723977,5,0
a955a973-2744-4e91-8cde-6a2a44274229,57,Andijan,3483072.15413827,1257596.6903758743,2601122.2437915504,2,0
d75fd1e2-30db-42d2-8558-12a64d225e52,49,Fergana,3041168.523569691,2021291.8806700592,4330950.935822822,4,0
8ad1b5fa-58cc-4f86-9cfa-30dc5a769b1e,51,Andijan,4722997.956120093,2178073.4295990407,2228760.2007506005,0,1
d8dbad26-7b3d-4852-ac8b-41ac58478cfa,45,Tashkent,7340384.668141123,1846455.0816690342,3610881.283051988,1,0
47d4e8f7-469d-4c75-9e0e-d69b01ba8892,48,Tashkent,4989918.259552943,19257630.951718852,3763423.812984203,5,1
05046c38-1614-4e03-b1fa-1ba501cafb60,25,Bukhara,4113562.6151446085,13495285.218404207,1920398.681464084,4,0
18a2888e-edab-41a4-8526-c8c41c29f166,56,Andijan,1948770.1399095114,4272570.334570023,2156628.1254404965,4,0
37dd2e18-a18d-4928-981c-ed92a7405ae7,43,Andijan,6104249.169459686,19831033.52568506,4068943.4369867896,3,0
9875dd9d-905f-49c4-9cd0-5afe8ecc7d94,51,Samarkand,3439190.7881427454,23663887.41481357,2074235.9603493023,2,0
d4821df7-698f-4036-9d81-efcf8486af5a,20,Samarkand,5235035.238316193,2199814.6963705923,2942514.2507891967,3,0
954695d0-ac10-473e-9fe7-9e6603aeaa3b,29,Bukhara,4291562.768166719,2945625.712977042,5039983.822168525,3,0
9e00745c-dbd5-42f4-ae0b-65f7851cb166,18,Tashkent,6676354.439198876,15978455.521496717,3979832.257061364,2,0
21203575-8812-403c-9db3-cf12164118d6,61,Samarkand,4685527.215942896,4690460.818307017,3085230.451735566,2,0
582e18dd-bbd0-47c2-9f13-3dcff2c70469,22,Fergana,4882147.290953897,1197184.6193565791,3840730.5745312544,2,0
0be62471-2075-48da-bac6-62e9e5def913,47,Tashkent,5971494.294910919,5845935.652317697,2944077.914685982,3,0
9eb13e5e-6639-4081-bd30-ee5b45e63633,47,Fergana,9213880.364526372,1151760.994257074,4018231.833203474,5,0
8175c72a-0414-491c-9a41-06c3564375fe,34,Andijan,6776893.8607171085,2072714.0074151948,953734.568653529,2,0
7ac6d03e-2169-436c-abf5-73ffc00dac1d,64,Tashkent,4822787.787302781,1291005.7713635133,2860734.003625055,2,1
37b7fbc3-8ef6-4f19-abb5-09f82f3a0848,40,Bukhara,5006395.9812305765,1405056.6300764834,913660.0934071781,4,0
8fea0683-b47e-441a-b91e-38c4eb030618,32,Andijan,3950281.079351131,23332.262701182717,3161355.188231829,3,0
0d090604-4624-4722-82b1-f654575283f3,54,Andijan,3100008.5929606096,10630939.930716038,2763822.1017273013,2,0
3d9822ad-f46e-4554-9d1f-250f5bb4a1a2,38,Fergana,3894498.4258673564,1754817.1094326538,4360729.84664233,3,0
c678c334-c719-4d9a-8041-aedddede2ff8,31,Andijan,3455702.072576115,451671.9852204261,3711827.368597667,1,0
bd8b5853-bfa7-4423-b3ff-6e4c30445f24,19,Samarkand,6306736.767591771,455028.0202378883,2473912.3124599336,0,0
934ed2f7-f027-45e5-8283-c3b9b6bc0990,28,Tashkent,2857610.284262028,4059859.4029874136,2593783.743419135,4,0
eac44707-d514-4c81-b48c-ecc3acb1e42a,56,Samarkand,7666421.122760089,24752795.666652836,3380696.5302297804,4,0
212cb249-6b50-4341-82b7-ad92980686eb,55,Fergana,6504092.76723766,783400.4394981635,2427439.407446727,3,0
62439a01-8ad6-4026-8180-c81eb90da4a6,51,Fergana,5041003.458735337,524701.8027304049,2967627.213615455,2,0
8256b9b1-ef65-46d0-be90-0a85f3c23639,55,Tashkent,5000637.222930137,2883971.4389269063,4316698.064514869,3,0
22c9a8cd-ae82-411e-8cac-6383aa4fc384,51,Andijan,3885437.380770893,4142901.946348685,2170869.8164696214,5,0
7291ade5-a95a-4f04-8818-ade9b09384e7,35,Bukhara,5540168.822695528,1743394.6930981537,2552325.634043604,0,0
d7c70a71-e6a2-4085-a67f-370e879e1c0a,47,Fergana,7176184.926417178,1801422.1982162457,2692567.6545506837,4,0
a03bd4f5-6705-4e00-b011-f786fd705373,32,Tashkent,3593687.0754883727,2762376.1040459257,6158073.426185624,4,0
6222b198-c60f-41ba-8f87-a0fe57d53c04,44,Bukhara,1933215.8221625392,1885449.703857336,3608242.662507167,0,0
cb6c46cd-b660-44c9-acc2-ed5d5bb8f01c,51,Andijan,6406436.509713488,12345063.171658387,4132068.339047842,3,0
27145415-dda0-4ab3-806a-3ba0934b7e1c,55,Fergana,5648731.948487601,214300.40885449262,3768125.7118783845,4,0
d8895d97-99c2-4f90-9712-de13ace34ffd,50,Tashkent,2759602.3971176413,1336588.6021498141,3835393.8659852995,2,0
16b8eac1-2368-49fc-9f69-ba9e0af2ea5e,41,Tashkent,3533217.258171764,8265716.033443597,3473573.5373322885,3,0
1e931b87-e8c5-4729-94bd-7759c0b16ca5,32,Tashkent,3281791.4518997185,8977576.306917932,3365269.200059092,2,0
6fae3234-f211-4596-9627-156b8cc33b69,47,Fergana,3550935.4619315024,591413.1213235959,1549255.3455314634,5,0
390b990d-4842-40a7-9388-351309305c23,59,Bukhara,4352634.491917624,18203009.013467778,3357864.5563429394,5,0
7bf4ac8a-4a08-4535-a5a4-1364846fd218,34,Tashkent,4466905.391438506,5910320.313915824,2891656.407607042,5,0
a2f48e20-f224-4aad-b864-f16956040e8c,22,Andijan,3698412.6898630797,1591346.0006143504,3545456.9028494954,1,0
95674a68-58f0-43d9-9fc0-816294a0f1d6,46,Tashkent,3483672.361000144,3044378.194935156,2929140.833359553,0,0
4be52965-53e0-4878-9e22-e4094642b34c,21,Bukhara,4542431.312161237,1762977.9474965297,3763164.292727992,5,0
e6eab903-29c3-4b6d-9718-da4b55c368a3,27,Fergana,5335383.069719123,812725.5306984856,3939932.57114918,4,0
ccce0a04-5461-42ef-8c95-b41d9ee84e3b,34,Tashkent,4367406.927270311,1720754.6657272347,87839.97535423562,0,1
ff87913f-11f5-400c-8d23-4b40403d6686,27,Tashkent,7317334.046682604,4338597.452256823,2566107.1818340416,0,0
6902b643-7280-4e5d-a09d-da570e42d744,34,Andijan,6016175.428841573,8742629.136603883,1142613.0941118733,2,0
661b1e11-02af-4424-85dc-2fad6897a07b,37,Andijan,1818308.2862826083,2259082.7067588707,3238944.554641994,4,0
407a1690-9aa5-44f5-96b6-f02061811f45,41,Tashkent,6047455.530827707,2137798.5851343586,2699291.6221459997,1,1
d30bf499-8480-4f3c-9d89-bf7b6d4b179e,22,Tashkent,6211087.965171166,3155565.53731698,4355828.470586605,0,1
6be032f3-9def-40ed-900a-1456d2dae2ac,51,Andijan,4130530.0637516174,5171932.206538068,3207244.661800877,2,0
3c77c824-6286-4949-af55-d4d8255df4b1,23,Bukhara,2009604.8253936889,6963901.998975438,2514470.023536287,5,0
3cc50f0f-8a52-468b-9e89-9430a7480a65,19,Samarkand,5016133.518822272,1978560.4053688443,3938571.5398455844,2,0
b1bb6024-4c9f-41e6-8a00-8ca84f3afa6d,30,Samarkand,4984582.697035512,4413705.196688633,2681797.542172557,5,0
1e4da451-c208-47ce-a4d5-b002fb8d4c8d,60,Tashkent,2756707.5269336104,2466245.3459819965,2502002.4441063316,4,0
fec49582-02ae-4783-be70-153bb768cc10,60,Andijan,2097561.5674801287,6300949.783458366,3393625.4146418558,3,1
422b20ca-127d-43ff-ba40-cb8fe49dface,28,Fergana,4824892.907093121,899671.565746498,4612971.389939471,3,0
b141e717-7d9a-4fb0-ab6f-40da87913aa2,64,Fergana,4533845.615898356,1484790.5781186863,3853551.9082398224,1,0
ffb6ae5b-4aaf-4cf6-a53e-bd25daf7ef3c,40,Samarkand,4165469.269355213,2776155.7462649522,3566930.9652814763,5,0
fc830420-ff03-4d60-9c5a-8fd42cbae302,33,Bukhara,4833178.530506877,11009844.616302367,5750948.533521663,2,1
275f5a76-7de0-41b0-a38e-508ab4917572,48,Samarkand,2794447.252359362,4258672.648417874,2267589.9636405073,3,0
97dcff41-78b8-4961-99a6-e3a6c32e94a2,28,Tashkent,4130358.7742677717,16818947.175207715,2245282.163057893,0,0
0c060d73-f81e-4f89-9b68-f1ad3048b45f,33,Bukhara,6066650.061228695,545045.1797762705,3145569.4804397426,1,1
8645045a-9d4d-4fcd-87fc-98d03f1cd950,25,Fergana,4300059.839297422,3082555.1614505644,4515026.384104714,5,0
8e37e09f-cb42-4e44-ae9d-aa7abfd9a9ae,21,Andijan,1656055.0564148962,2715698.4742747424,2058314.0237053973,0,0
8f031e65-1986-46d9-bba9-8f0242068700,57,Andijan,4054615.4445528565,4584031.528872305,4754572.59756306,3,0
0eb4b16b-1f27-465f-88a6-52e2eac3b208,21,Tashkent,2859683.072986279,8355625.4115692675,1560877.510591612,2,0
2b8b5b94-eec8-42d4-98cd-bcb211ae560e,42,Samarkand,5534272.592923461,9208364.125572436,2878781.9492788217,3,0
955ae177-ad65-4543-a025-e628f0eadaa1,20,Tashkent,5637674.80676085,5546262.609134223,3173465.6656686496,1,0
4279b010-236b-44d8-be34-69b7b5b2cc6a,49,Andijan,1682450.7498279382,5129640.292619864,2117368.083682098,5,0
8a1997f6-2a73-48b5-9cfc-0867226f2020,20,Fergana,6518025.941164378,14882545.349358978,2378765.635067799,1,0
0509d400-09d1-43c5-90f0-b632ba5534ad,44,Andijan,2775627.3974428833,2420004.8964634207,3796630.4793356657,0,1
aa8e77f3-5204-43e5-b5da-c25066709ca2,46,Bukhara,8118364.580964703,8942323.938936912,4441555.742511233,0,1
6d7bc082-d8a6-46e1-873a-9903b031b6d9,49,Andijan,4902447.470998766,12723520.671018299,885389.6375039783,1,0
bd2c5230-63aa-4eb0-b0c7-0aa8c2d3daed,36,Andijan,2507213.0029216753,3381836.2150058905,3180236.3854593146,0,1
69ad825a-5b32-4724-a302-431522096d78,38,Bukhara,2716027.858614637,6530075.242950692,2886691.096384197,4,1
96d4845d-1917-4d96-8a51-34693ab062b8,22,Samarkand,5696190.58357469,2366203.166843045,3107396.3556239503,5,0
4e60b243-450a-4533-bde8-fd0a1aec8adc,35,Andijan,4217400.220203245,865098.8494873582,2683233.5243837982,1,0
1023925a-202e-4c04-90a4-766ea7e4cf0a,45,Tashkent,4806692.180763719,4415535.757182558,1709513.0304436726,5,1
2c2ea2f2-1cfb-4df7-93cb-444ca8723dca,59,Andijan,8225560.465394079,1093714.0617398906,4542296.978044621,0,0
5a0b4ae6-9927-4e69-bc12-6311e3ed9f61,39,Tashkent,3601511.8715418493,3058749.699284969,4159329.5983307,5,0
b2ca9608-43fa-44ab-b20d-8d4cd0cc91aa,38,Bukhara,5119925.715391413,10313091.775043864,2896010.8111031177,3,1
0795ec25-00bd-41ab-8747-26817d55f80f,23,Andijan,7839688.974746106,449723.03296071675,2511686.7875266573,2,0
bd486aaa-313d-4544-8609-bc1a5e90deaf,18,Bukhara,5541026.950932801,154505.4722368644,2390559.3709941204,4,0
2bd417bb-20b6-481e-8717-f41ce7571e64,22,Bukhara,1786794.5292839883,4663089.581740551,414346.77518551983,4,0
3e54490e-dbbc-42fa-82f3-6942ba1ec880,58,Samarkand,6010778.023464274,2010314.4605321905,3353820.0746024116,2,0
9f2f3349-ac23-4afd-8515-693d95e45414,29,Andijan,2673994.2844331115,2705889.0210247817,3780323.5903028445,2,0
7703e1aa-fdc1-4d9a-8a9b-32c79f118256,43,Tashkent,7813615.05746593,2601944.2689693826,3137902.1161097684,5,0
6430f7f1-fca3-43e8-b6a3-1f0659758d5b,63,Tashkent,3354264.7900040443,453017.6270526897,2913663.5654002475,5,0
6e82c5c9-970e-4137-9197-17db989b52a6,51,Andijan,10939019.01549133,17864.03781098332,3133383.5084865848,3,0
9acfa5ce-81e2-4b63-adeb-b6c69c9ccff3,31,Samarkand,7934751.976655357,11434702.69179142,2146774.0192424236,5,0
25c38209-7a66-4576-89b4-05c67064f955,43,Samarkand,3406774.860744043,1228214.884282076,2500444.7726296685,2,0
936dd337-4e4f-41ff-a76f-a144b1a7c36d,62,Samarkand,5040027.610003221,2776317.5431044777,2833666.971767842,4,1
b96d7702-a0e9-4a58-b32e-48f0ebda05b9,44,Tashkent,6507288.563266927,17864520.77645105,3696676.5747648957,3,0
cf5ef95a-55f6-47c5-8bd3-14472b5c6ee8,26,Bukhara,6567320.948453415,8765461.334157934,4378858.373295112,2,0
2468d9c5-aa20-491c-9895-bea097f555f3,43,Samarkand,5884672.519952394,571058.1644237184,2770852.157027044,3,0
a32288f5-3e94-4c31-aa90-900531dfe9e1,64,Tashkent,7504318.073932219,3551660.308175611,1955214.4624345843,3,1
a5f40eea-d29f-433c-b82c-c3b0dd026076,39,Tashkent,4754062.106731261,6548130.267741665,3035646.7907634303,5,0
e0dbfa83-a1b6-4ef0-9f02-21998641f0a0,64,Bukhara,4266564.662847933,5993148.60359034,5011491.112588922,5,0
34260c98-6edc-48c4-8917-853cdee3c3a3,47,Andijan,4306272.024150779,7153151.202302514,2042193.5648662657,0,0
3ea74a3d-4b80-4c59-a3a7-23dc866a6443,60,Andijan,6716746.463944254,3057418.0580037474,3885840.7471328126,2,0
3990b7b3-cd57-4eb8-b368-0f76b9ce0018,34,Samarkand,5730362.080605293,967456.1054019093,4335960.556120605,5,0
1a8fa564-6b6a-45e3-8273-e92dfabcd94e,43,Samarkand,5582567.331380513,3126250.6896183263,2639985.1401745137,0,0
0fd17b1f-cb63-462f-b41d-ab387f23ccbc,53,Bukhara,6590468.498514364,5219019.199126433,2299275.42228096,5,0
836b62e0-daf5-4956-bf5e-7caa81d8017b,18,Samarkand,1000000.0,4690025.030233203,3574956.6828332525,4,0
cd22d2f1-d92e-4274-a5b6-069c3c6301ad,25,Bukhara,5620137.647750301,365660.9930474696,3353216.772804165,3,0
0df09d9f-41b2-4de0-a635-2b5d75d3384d,52,Tashkent,5437137.777747432,335789.39174025896,3694774.1713208873,4,1
ddefeefb-89eb-4e6f-8e82-6cf4e6c9afdd,32,Samarkand,8337616.16260141,16799005.44676276,5073709.431489805,3,1
30f08d12-df2c-4e05-8420-342ca0ecf498,64,Tashkent,1942824.035472666,823226.2663771362,3167046.553376564,2,1
88fbf2e6-61ad-49f2-9cd8-0554e2eed30d,39,Fergana,8114373.264753516,1743976.521509658,1807775.1510438977,1,0
7d0ea4ae-a208-483a-8b3e-206f0214610d,31,Bukhara,5150818.257849332,7297218.195894304,3066640.0021684244,2,0
c2570118-236c-4d88-a106-95e4268c18aa,43,Fergana,5977979.06132009,2635427.813495281,3241556.794205381,3,0
e3911985-1e8c-4059-b606-4cb1a1b9143f,45,Samarkand,8351837.575218754,1001194.7133264485,4267168.6370882485,1,0
45055a2b-bee0-4694-9080-ad60e6af8f8b,40,Tashkent,6121522.536011146,3148349.6960572004,2803235.604572297,1,0
0c95adfa-e76a-417d-b692-f63c1075171c,31,Samarkand,5800736.578925122,4207655.592498279,2590932.1663046153,2,0
fcc4318d-4707-4b83-862a-46a6aa0e4cda,41,Fergana,5484582.371604636,3014399.467396785,1628806.0038334099,4,0
5aedda75-dc47-4a78-a352-a8e8638c1ee7,19,Samarkand,4033043.730011246,12563203.05450324,3547412.7920641303,2,1
8be04aec-ae1a-42f6-8640-f8cfaf7ee8dc,62,Andijan,4943021.750979214,1675261.2920347282,6348207.1855389755,3,0
86b31b97-a2c8-4b20-8352-97be21607d8b,43,Fergana,3568974.467754503,5413677.385084211,2777409.0159960613,4,0
9170eb3f-c1f9-4f4a-b7d1-cafe3fcf33db,31,Samarkand,4910866.201149036,595577.4227920593,3451954.954521949,3,0
9a88588c-ce2f-4bb2-8b14-148ebbc4e609,24,Tashkent,1000000.0,2490250.0500188796,2452167.146685037,5,0
25879133-f5e9-4a36-9a25-4de71aea5117,20,Samarkand,5858079.135135097,6754505.809827847,1718715.0800041596,5,0
97426220-00b0-4a1e-8787-b46910fc3fde,64,Tashkent,4756525.492432749,1273280.3591497494,3434235.9392005308,4,0
c427b55d-e246-46b0-ba6f-b3506ed8edf1,40,Andijan,4327592.526666472,4455199.249559961,3028188.283437192,0,0
f67adeee-5b00-44f5-9b6e-6fde238bb39e,63,Samarkand,5439516.167880286,832853.4529108306,614445.8569341763,4,0
389959a6-dc49-4d6f-94fc-0daa15af6aa5,60,Andijan,2132872.1540691187,541834.5481257479,4610028.715740119,0,1
520edda0-8c4d-4d36-8a23-b11cc1130e36,64,Fergana,8858539.993242566,3703634.2520796,3415964.3763371157,3,0
748646c9-d073-4083-aff3-7edd49005654,62,Tashkent,4794465.077024801,5619819.6566782165,3073895.5501036043,2,0
9c287103-671e-474d-aaee-b51ae420675d,35,Fergana,4708311.134055621,601621.0561178719,2578023.1359076914,3,1
6f17b7aa-7745-4f00-b3bb-3eb43c92472c,55,Tashkent,3069207.5797341554,12491555.59035464,3405294.110493092,2,0
1abbd866-0ece-456e-ba81-78c8aa005f7e,52,Andijan,5047892.764898523,1279446.0721490812,3451395.952416035,5,0
73ec8575-a7aa-4d0d-8ea5-070bbc9d9ac4,32,Bukhara,7773919.780546561,639026.5649682119,3401321.373726712,0,0
bec2511a-e738-46ae-89a2-8204ba9350e4,42,Samarkand,7071832.418864068,1132614.451456972,4067993.0445034895,2,0
d1e975e1-52c0-4517-85b5-454a9cb06d08,54,Andijan,6708875.502281113,929072.9910210695,4295271.233833346,3,0
4ca86edb-f396-47db-bca3-651e1402f75a,45,Tashkent,6092797.903334543,475261.64362507896,5005593.063618396,3,0
7806c120-c235-499a-a1eb-25373769fb12,27,Tashkent,4282914.94487478,7993460.1534167025,2163157.8175512785,3,0
9e0ba3b4-a3a5-46f3-bae1-249f893ca872,56,Tashkent,2099673.665926596,3421311.587997719,2426578.4862327827,4,0
9ea6a9c0-313b-449c-a614-5e559e9dfeb3,34,Tashkent,4597922.45626673,2459360.5782909584,3361182.167041638,3,0
e66c66b5-9420-4c6d-b3cf-b74781319360,56,Samarkand,4528257.070932645,15041851.691046622,2220909.141262215,4,0
38a1f54d-3053-4a0d-ae06-c5f9e72d0cdd,39,Fergana,7097588.8793424815,2318186.7816843786,2381984.9276277795,1,0
74c7361e-95ae-463a-9217-c46c0557e9ef,43,Bukhara,5618780.884919641,913444.4775559396,3475229.58150663,0,0
adc86a5c-d759-4823-ab2b-5f313ba6fdf1,61,Samarkand,8224623.055807097,1601321.7284566024,3900842.3549798504,1,0
b298d075-1696-4f73-ae9b-024e96eaf6c6,42,Tashkent,7394977.080076349,1365389.7259994252,4275927.952778863,1,1
331ac7b3-f7d7-403f-a53e-bbdf91ba0732,34,Samarkand,4087008.7809918085,3453164.5156637514,2807385.586242399,4,0
5a17f31a-c7bf-41a6-9777-e147a00f1bd8,30,Andijan,1409741.6067602634,1723062.259970507,3463152.9635379706,4,0
c780b8c9-de89-418d-b634-ed100cc39607,37,Tashkent,7771150.467882962,3628983.845340209,3242757.73589377,0,0
ce120be4-222e-4883-a55d-660b2d3ca1ff,42,Bukhara,7718770.4464614885,5532618.884813973,3017657.445179986,0,0
73c0ef43-929a-4011-9dc6-5992825a2bf1,21,Tashkent,2267576.818195548,7509621.260831801,2183990.8347919825,5,0
2a3bfcf2-4a01-4391-80bf-0c43cd572a67,27,Bukhara,8018480.039655002,6192092.886992499,2056788.9107974786,0,0
212271ca-6905-42a0-a2d3-e7e433f7ff30,20,Bukhara,5764234.341185036,1150782.4004313832,3666674.7799559566,3,0
64b75b0c-8a6a-4161-a45f-41fa6db8b246,58,Fergana,5321370.996251306,615923.9150382866,2167180.620115798,3,0
efb896d7-f965-4c1c-b295-d16bb2a744c2,62,Fergana,8229566.508494655,3909347.291725524,1223081.1751729734,0,1
32529534-6cd7-44c9-9109-a1fee0dfc34d,35,Samarkand,7689370.34646123,1108921.0732062913,2968238.676709812,4,0
0e89b504-9aec-424f-a5f1-f8e5d2ff771c,64,Samarkand,6302661.9039904075,443793.90553764947,4455240.302149749,1,0
28996c52-bca0-45e5-969a-44d44f5362e8,53,Bukhara,5946434.131623966,3744296.835002121,205149.56159775797,0,1
131af6dc-80d1-4ddb-96ef-981d7d9a4cc7,64,Tashkent,6232788.581060719,1978520.8950691782,2711669.7268464877,5,0
6383888c-70b0-42d3-b68d-bf4acb9aeeee,39,Andijan,4199885.132234948,7055989.724554933,3675214.8653262327,0,0
a38c7ff6-e16c-4447-be03-67373309a330,51,Andijan,4889797.100535358,1885785.1755152564,1176503.5667851986,1,1
11a7da81-f000-49d6-8277-bf19e0db2f16,64,Tashkent,3195365.6908109146,19249265.433535535,2786667.083798918,2,0
660e28c1-a90b-4379-8203-83fa61fd53aa,25,Tashkent,4333920.448522163,7104909.202828677,1860542.7554474578,0,0
f83d4b59-905b-422e-a745-69c1258a6f92,57,Fergana,4266732.242662134,297121.95107276604,1992821.8859931142,0,0
47d9ccd9-4673-4ed8-9cf4-15fa4bd89c48,61,Andijan,3729389.2607566705,3555260.0007985476,2597581.7922979794,3,1
3a66505d-0585-4851-addf-8d616b238e15,36,Bukhara,5273493.005296926,4134770.212345928,1876852.1098678298,1,0
b780dae7-8ac9-48b3-b9ca-e39414390f00,59,Samarkand,4352038.2985988455,5942182.446305423,1793699.2968481875,5,0
1fcd6e49-e253-4c5d-bb02-8501e4becf74,58,Fergana,6004469.440703948,3443752.272045674,2940768.2484579957,0,0
56852134-a842-4299-b9ce-7dfd08aabd74,54,Andijan,1755358.7734124693,3302853.983998607,5227139.060535686,5,1
80563cb8-f27c-4f99-a608-4d079261020c,23,Tashkent,4773290.4117854005,2293843.7806546306,3757743.317447856,0,0
a34d95a1-89ee-4b7d-9497-24864a659dfc,43,Andijan,5263103.280354992,1583573.2353178652,4010532.767038355,2,0
0d15a978-4b14-400c-9e98-5e1fd5f382f5,51,Bukhara,4378741.520326239,14612428.759550806,3797262.4384188447,1,0
f0c8f6ec-13bf-45f7-9ff3-d5414a6c8ba9,62,Fergana,4655214.600381537,1910672.0122245299,2302486.387320783,0,0
cd833ea7-24da-4c27-afcc-729369f42fd4,23,Tashkent,1829507.978540285,327608.7528413248,3310832.2291161604,2,1
b5fdfe2c-242d-4153-86b1-1910633a3757,54,Bukhara,5712954.209338984,915317.5956602073,4097694.2609423343,0,0
c2bb9cc6-fbe6-42d2-b478-cd470e725533,50,Samarkand,6295211.965134141,9734235.200448584,3828337.4677817915,4,0
d42e94db-aa84-4893-8e54-de772e3da032,39,Fergana,5987074.588407533,4417102.857238966,3194551.0073683853,2,0
10548ee8-a725-42fe-9b68-343fb283d7ca,38,Bukhara,7077454.118884366,7543000.40454014,3520046.494193894,5,0
